,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1045,2020-05-11,-0.00011206689444960758,-0.003336961750302357,0.0026210325799702985,-0.00011206689444960758,-0.00011206689444960758,-0.00024004632727119148,-0.00024004632727119148,-0.00024004632727119148,-6.402097037160943e-05,-6.402097037160943e-05,-6.402097037160943e-05,-0.00017602535689958203,-0.00017602535689958203,-0.00017602535689958203,0.0,0.0,0.0,-0.0003521132217207991
1046,2020-05-12,-0.00011290486365865853,-0.0033246295313560333,0.0027395111019920815,-0.00011290486365865853,-0.00011290486365865853,-0.00026422580805899324,-0.00026422580805899324,-0.00026422580805899324,-8.364166702518001e-05,-8.364166702518001e-05,-8.364166702518001e-05,-0.00018058414103381325,-0.00018058414103381325,-0.00018058414103381325,0.0,0.0,0.0,-0.00037713067171765176
1047,2020-05-13,-0.00011374283286770949,-0.003324585404960528,0.002871754552807161,-0.00011374283286770949,-0.00011374283286770949,-0.0002215020400748807,-0.0002215020400748807,-0.0002215020400748807,-4.07399042379048e-05,-4.07399042379048e-05,-4.07399042379048e-05,-0.00018076213583697595,-0.00018076213583697595,-0.00018076213583697595,0.0,0.0,0.0,-0.0003352448729425902
1048,2020-05-14,-0.00011458080207676045,-0.0030903508975603216,0.0030121603662851414,-0.00011458080207676045,-0.00011458080207676045,6.238330172635228e-05,6.238330172635228e-05,6.238330172635228e-05,0.00023917369808868668,0.00023917369808868668,0.00023917369808868668,-0.00017679039636233439,-0.00017679039636233439,-0.00017679039636233439,0.0,0.0,0.0,-5.2197500350408175e-05
1049,2020-05-15,-0.00011541877128581141,-0.0028539552750735473,0.0030599449698058565,-0.0001154187712858114,-0.0001154187712858114,0.00010235322334665238,0.00010235322334665238,0.00010235322334665238,0.00027129881027536954,0.00027129881027536954,0.00027129881027536954,-0.00016894558692871712,-0.00016894558692871712,-0.00016894558692871712,0.0,0.0,0.0,-1.3065547939159023e-05
1050,2020-05-16,-0.00011625674049486236,-0.0034658118064491063,0.0028680043658542934,-0.00011625674049486236,-0.00011625674049486236,-0.0002538286861165752,-0.0002538286861165752,-0.0002538286861165752,-9.628825886946828e-05,-9.628825886946828e-05,-9.628825886946828e-05,-0.00015754042724710693,-0.00015754042724710693,-0.00015754042724710693,0.0,0.0,0.0,-0.0003700854266114376
1051,2020-05-17,-0.00011709470970391333,-0.0036372481675428876,0.002573511222908564,-0.00011709470970391333,-0.00011709470970391333,-0.00036869593751826766,-0.00036869593751826766,-0.00036869593751826766,-0.00022578170785933905,-0.00022578170785933905,-0.00022578170785933905,-0.00014291422965892868,-0.00014291422965892868,-0.00014291422965892868,0.0,0.0,0.0,-0.00048579064722218096
1052,2020-05-18,-0.00011793267891296428,-0.003410205863262975,0.00287511335648407,-0.00011793267891296428,-0.00011793267891296428,-0.00018944478211494972,-0.00018944478211494972,-0.00018944478211494972,-6.402097037194232e-05,-6.402097037194232e-05,-6.402097037194232e-05,-0.00012542381174300744,-0.00012542381174300744,-0.00012542381174300744,0.0,0.0,0.0,-0.000307377461027914
1053,2020-05-19,-0.0001187706481220154,-0.003447038105189336,0.002511275506251546,-0.0001187706481220154,-0.0001187706481220154,-0.00018907670797403296,-0.00018907670797403296,-0.00018907670797403296,-8.364166702522904e-05,-8.364166702522904e-05,-8.364166702522904e-05,-0.00010543504094880391,-0.00010543504094880391,-0.00010543504094880391,0.0,0.0,0.0,-0.00030784735609604835
1054,2020-05-20,-0.00011960861733106635,-0.0033855797112072156,0.0027292458194730636,-0.00011960861733106635,-0.00011960861733106635,-0.00012405513692999762,-0.00012405513692999762,-0.00012405513692999762,-4.073990423776118e-05,-4.073990423776118e-05,-4.073990423776118e-05,-8.331523269223645e-05,-8.331523269223645e-05,-8.331523269223645e-05,0.0,0.0,0.0,-0.00024366375426106395
1055,2020-05-21,-0.0001204465865401173,-0.002865336272710389,0.003211285279708347,-0.0001204465865401173,-0.0001204465865401173,0.00017974711630486636,0.00017974711630486636,0.00017974711630486636,0.00023917369808888772,0.00023917369808888772,0.00023917369808888772,-5.9426581784021325e-05,-5.9426581784021325e-05,-5.9426581784021325e-05,0.0,0.0,0.0,5.9300529764749055e-05
1056,2020-05-22,-0.00012128455574916826,-0.0032113225753930487,0.0029685128336419094,-0.00012128455574916826,-0.00012128455574916826,0.00023717804965245332,0.00023717804965245332,0.00023717804965245332,0.00027129881027518,0.00027129881027518,0.00027129881027518,-3.4120760622726653e-05,-3.4120760622726653e-05,-3.4120760622726653e-05,0.0,0.0,0.0,0.00011589349390328506
1057,2020-05-23,-0.00012212252495821937,-0.0033504132209842543,0.0028113568458191093,-0.00012212252495821937,-0.00012212252495821937,-0.00010402302674665214,-0.00010402302674665214,-0.00010402302674665214,-9.628825886975438e-05,-9.628825886975438e-05,-9.628825886975438e-05,-7.734767876897766e-06,-7.734767876897766e-06,-7.734767876897766e-06,0.0,0.0,0.0,-0.0002261455517048715
1058,2020-05-24,-0.00012296049416727034,-0.0034557343520921855,0.0027741892466573385,-0.00012296049416727034,-0.00012296049416727034,-0.00020636976799151392,-0.00020636976799151392,-0.00020636976799151392,-0.0002257817078596595,-0.0002257817078596595,-0.0002257817078596595,1.9411939868145565e-05,1.9411939868145565e-05,1.9411939868145565e-05,0.0,0.0,0.0,-0.00032933026215878423
1059,2020-05-25,-0.00012379846337632128,-0.0030450002225932593,0.0030530207341256947,-0.00012379846337632128,-0.00012379846337632128,-1.7001918277890595e-05,-1.7001918277890595e-05,-1.7001918277890595e-05,-6.402097037188206e-05,-6.402097037188206e-05,-6.402097037188206e-05,4.7019052093991466e-05,4.7019052093991466e-05,4.7019052093991466e-05,0.0,0.0,0.0,-0.00014080038165421188
1060,2020-05-26,-0.00012463643258537224,-0.003239172820801723,0.002945919523796032,-0.00012463643258537224,-0.00012463643258537224,-8.835855322280664e-06,-8.835855322280664e-06,-8.835855322280664e-06,-8.364166702528835e-05,-8.364166702528835e-05,-8.364166702528835e-05,7.480581170300768e-05,7.480581170300768e-05,7.480581170300768e-05,0.0,0.0,0.0,-0.00013347228790765292
1061,2020-05-27,-0.00012547440179442335,-0.003363630609687533,0.0029244700430415124,-0.00012547440179442335,-0.00012547440179442335,6.177043481478647e-05,6.177043481478647e-05,6.177043481478647e-05,-4.073990423761754e-05,-4.073990423761754e-05,-4.073990423761754e-05,0.00010251033905240402,0.00010251033905240402,0.00010251033905240402,0.0,0.0,0.0,-6.370396697963688e-05
1062,2020-05-28,-0.0001263123710034743,-0.0028832452271424676,0.003379683313883673,-0.0001263123710034743,-0.0001263123710034743,0.0003690617245376541,0.0003690617245376541,0.0003690617245376541,0.0002391736980879883,0.0002391736980879883,0.0002391736980879883,0.00012988802644966582,0.00012988802644966582,0.00012988802644966582,0.0,0.0,0.0,0.0002427493535341798
1063,2020-05-29,-0.00012715034021252528,-0.002664158649474664,0.003441455327583405,-0.00012715034021252528,-0.00012715034021252528,0.0004280080011636987,0.0004280080011636987,0.0004280080011636987,0.00027129881027598666,0.00027129881027598666,0.00027129881027598666,0.00015670919088771204,0.00015670919088771204,0.00015670919088771204,0.0,0.0,0.0,0.00030085766095117343
1064,2020-05-30,-0.00012798830942157622,-0.003173936588484631,0.0029873222600365337,-0.00012798830942157622,-0.00012798830942157622,8.646794033090641e-05,8.646794033090641e-05,8.646794033090641e-05,-9.628825887004046e-05,-9.628825887004046e-05,-9.628825887004046e-05,0.00018275619920094693,0.00018275619920094693,0.00018275619920094693,0.0,0.0,0.0,-4.152036909066981e-05
1065,2020-05-31,-0.00012882627863062735,-0.003197933168006761,0.002792572713991142,-0.00012882627863062735,-0.00012882627863062735,-1.7961410128861153e-05,-1.7961410128861153e-05,-1.7961410128861153e-05,-0.00022578170785959915,-0.00022578170785959915,-0.00022578170785959915,0.000207820297730738,0.000207820297730738,0.000207820297730738,0.0,0.0,0.0,-0.0001467876887594885
1066,2020-06-01,-0.0001296642478396783,-0.0030967351716634137,0.003202920699188706,-0.0001296642478396783,-0.0001296642478396783,0.00016767741703104308,0.00016767741703104308,0.00016767741703104308,-6.402097037179462e-05,-6.402097037179462e-05,-6.402097037179462e-05,0.00023169838740283772,0.00023169838740283772,0.00023169838740283772,0.0,0.0,0.0,3.801316919136479e-05
1067,2020-06-02,-0.00013050221704872926,-0.003199320384472049,0.0032998323715296633,-0.00013050221704872926,-0.00013050221704872926,0.00017054831750886292,0.00017054831750886292,0.00017054831750886292,-8.364166702534767e-05,-8.364166702534767e-05,-8.364166702534767e-05,0.0002541899845342106,0.0002541899845342106,0.0002541899845342106,0.0,0.0,0.0,4.004610046013366e-05
1068,2020-06-03,-0.00013134018625778022,-0.0031411748002581398,0.003176096465540769,-0.00013134018625778022,-0.00013134018625778022,0.00023435469348770426,0.00023435469348770426,0.00023435469348770426,-4.0739904237465264e-05,-4.0739904237465264e-05,-4.0739904237465264e-05,0.0002750945977251695,0.0002750945977251695,0.0002750945977251695,0.0,0.0,0.0,0.00010301450722992404
1069,2020-06-04,-0.00013217815546683132,-0.002559001760725769,0.0035002694796350967,-0.00013217815546683132,-0.00013217815546683132,0.0005333834302529036,0.0005333834302529036,0.0005333834302529036,0.00023917369808821508,0.00023917369808821508,0.00023917369808821508,0.00029420973216468844,0.00029420973216468844,0.00029420973216468844,0.0,0.0,0.0,0.00040120527478607233
1070,2020-06-05,-0.0001330161246758823,-0.002672167096887193,0.003706486067745388,-0.0001330161246758823,-0.0001330161246758823,0.0005826285155056926,0.0005826285155056926,0.0005826285155056926,0.00027129881027583504,0.00027129881027583504,0.00027129881027583504,0.00031132970522985753,0.00031132970522985753,0.00031132970522985753,0.0,0.0,0.0,0.0004496123908298103
1071,2020-06-06,-0.00013385409388493323,-0.0030616220604751413,0.0031622742294905586,-0.00013385409388493323,-0.00013385409388493323,0.0002299571634311814,0.0002299571634311814,0.0002299571634311814,-9.628825887024152e-05,-9.628825887024152e-05,-9.628825887024152e-05,0.00032624542230142296,0.00032624542230142296,0.00032624542230142296,0.0,0.0,0.0,9.610306954624818e-05
1072,2020-06-07,-0.0001346920630939842,-0.0028304530794632065,0.0032558980302612394,-0.0001346920630939842,-0.0001346920630939842,0.00011296351257270848,0.00011296351257270848,0.00011296351257270848,-0.00022578170785953882,-0.00022578170785953882,-0.00022578170785953882,0.0003387452204322474,0.0003387452204322474,0.0003387452204322474,0.0,0.0,0.0,-2.172855052127572e-05
1073,2020-06-08,-0.00013553003230303516,-0.0028342634018328817,0.0031280376794590617,-0.00013553003230303516,-0.00013553003230303516,0.0002845958709072891,0.0002845958709072891,0.0002845958709072891,-6.402097037170717e-05,-6.402097037170717e-05,-6.402097037170717e-05,0.0003486168412789963,0.0003486168412789963,0.0003486168412789963,0.0,0.0,0.0,0.00014906583860425395
1074,2020-06-09,-0.0001363680015120861,-0.003118566920181027,0.003229592579079848,-0.0001363680015120861,-0.0001363680015120861,0.00027200887811318846,0.00027200887811318846,0.00027200887811318846,-8.364166702509321e-05,-8.364166702509321e-05,-8.364166702509321e-05,0.0003556505451382817,0.0003556505451382817,0.0003556505451382817,0.0,0.0,0.0,0.00013564087660110236
1075,2020-06-10,-0.00013720597072113707,-0.002939183953578475,0.00321511760097734,-0.00013720597072113707,-0.00013720597072113707,0.00031890342246264683,0.00031890342246264683,0.00031890342246264683,-4.073990423733027e-05,-4.073990423733027e-05,-4.073990423733027e-05,0.0003596433266999771,0.0003596433266999771,0.0003596433266999771,0.0,0.0,0.0,0.00018169745174150976
1076,2020-06-11,-0.00013804393993018817,-0.0026311248497451582,0.003636757104619542,-0.00013804393993018817,-0.00013804393993018817,0.0005995778401346149,0.0005995778401346149,0.0005995778401346149,0.00023917369808839028,0.00023917369808839028,0.00023917369808839028,0.0003604041420462246,0.0003604041420462246,0.0003604041420462246,0.0,0.0,0.0,0.0004615339002044267
1077,2020-06-12,-0.00013888190913923914,-0.0027561930705477743,0.003332140335184461,-0.00013888190913923914,-0.00013888190913923914,0.0006290588175473353,0.0006290588175473353,0.0006290588175473353,0.0002712988102756455,0.0002712988102756455,0.0002712988102756455,0.00035776000727168964,0.00035776000727168964,0.00035776000727168964,0.0,0.0,0.0,0.0004901769084080962
1078,2020-06-13,-0.0001397198783482901,-0.002811481662196444,0.0031429124236645235,-0.0001397198783482901,-0.0001397198783482901,0.00025527452478010153,0.00025527452478010153,0.00025527452478010153,-9.628825887052762e-05,-9.628825887052762e-05,-9.628825887052762e-05,0.00035156278365062923,0.00035156278365062923,0.00035156278365062923,0.0,0.0,0.0,0.00011555464643181143
1079,2020-06-14,-0.00014055784755734105,-0.0029761305562604943,0.003137984853163504,-0.00014055784755734105,-0.00014055784755734105,0.0001159147163330014,0.0001159147163330014,0.0001159147163330014,-0.00022578170785982058,-0.00022578170785982058,-0.00022578170785982058,0.000341696424192822,0.000341696424192822,0.000341696424192822,0.0,0.0,0.0,-2.464313122433965e-05
1080,2020-06-15,-0.00014139581676639217,-0.003018555823331506,0.003253868908726032,-0.00014139581676639217,-0.00014139581676639217,0.0002640634528524598,0.0002640634528524598,0.0002640634528524598,-6.402097037161975e-05,-6.402097037161975e-05,-6.402097037161975e-05,0.0003280844232240795,0.0003280844232240795,0.0003280844232240795,0.0,0.0,0.0,0.0001226676360860676
1081,2020-06-16,-0.00014223378597544311,-0.0028224985862371414,0.003067015256983547,-0.00014223378597544311,-0.00014223378597544311,0.00022705551860612163,0.00022705551860612163,0.00022705551860612163,-8.364166702514221e-05,-8.364166702514221e-05,-8.364166702514221e-05,0.0003106971856312639,0.0003106971856312639,0.0003106971856312639,0.0,0.0,0.0,8.482173263067852e-05
1082,2020-06-17,-0.00014307175518449408,-0.0028788505435248988,0.0031212325136026294,-0.00014307175518449408,-0.00014307175518449408,0.0002488191124251636,0.0002488191124251636,0.0002488191124251636,-4.073990423717799e-05,-4.073990423717799e-05,-4.073990423717799e-05,0.00028955901666234164,0.00028955901666234164,0.00028955901666234164,0.0,0.0,0.0,0.0001057473572406695
1083,2020-06-18,-0.00014390972439354502,-0.0026400373262508597,0.003295594835481854,-0.00014390972439354502,-0.00014390972439354502,0.000503928125587618,0.000503928125587618,0.000503928125587618,0.00023917369808859124,0.00023917369808859124,0.00023917369808859124,0.00026475442749902654,0.00026475442749902654,0.00026475442749902654,0.0,0.0,0.0,0.0003600184011940729
1084,2020-06-19,-0.00014474769360259615,-0.0025814086792968274,0.0034400038365796737,-0.00014474769360259615,-0.00014474769360259615,0.0005077322669209577,0.0005077322669209577,0.0005077322669209577,0.0002712988102754561,0.0002712988102754561,0.0002712988102754561,0.00023643345664550158,0.00023643345664550158,0.00023643345664550158,0.0,0.0,0.0,0.00036298457331836154
1085,2020-06-20,-0.0001455856628116471,-0.0033513144237146274,0.0031292354633033438,-0.0001455856628116471,-0.0001455856628116471,0.00010852746382084683,0.00010852746382084683,0.00010852746382084683,-9.628825886937641e-05,-9.628825886937641e-05,-9.628825886937641e-05,0.0002048157226902233,0.0002048157226902233,0.0002048157226902233,0.0,0.0,0.0,-3.705819899080026e-05
1086,2020-06-21,-0.00014642363202069806,-0.003300793173808984,0.0028266605903681592,-0.00014642363202069806,-0.00014642363202069806,-5.558875790377191e-05,-5.558875790377191e-05,-5.558875790377191e-05,-0.00022578170785979895,-0.00022578170785979895,-0.00022578170785979895,0.00017019294995602706,0.00017019294995602706,0.00017019294995602706,0.0,0.0,0.0,-0.00020201238992446997
1087,2020-06-22,-0.00014726160122974902,-0.003364254572521918,0.0028248049313509254,-0.00014726160122974902,-0.00014726160122974902,6.890877407038388e-05,6.890877407038388e-05,6.890877407038388e-05,-6.402097037155947e-05,-6.402097037155947e-05,-6.402097037155947e-05,0.00013292974444194337,0.00013292974444194337,0.00013292974444194337,0.0,0.0,0.0,-7.835282715936514e-05
1088,2020-06-23,-0.00014809957043880012,-0.00337506676154968,0.0028257797588068312,-0.00014809957043880012,-0.00014809957043880012,9.820775361591171e-06,9.820775361591171e-06,9.820775361591171e-06,-8.364166702521185e-05,-8.364166702521185e-05,-8.364166702521185e-05,9.346244238680302e-05,9.346244238680302e-05,9.346244238680302e-05,0.0,0.0,0.0,-0.00013827879507720897
1089,2020-06-24,-0.0001489375396478511,-0.0032599001201401743,0.002852362049377004,-0.0001489375396478511,-0.0001489375396478511,1.1556002341739811e-05,1.1556002341739811e-05,1.1556002341739811e-05,-4.073990423702574e-05,-4.073990423702574e-05,-4.073990423702574e-05,5.229590657876555e-05,5.229590657876555e-05,5.229590657876555e-05,0.0,0.0,0.0,-0.00013738153730611128
1090,2020-06-25,-0.00014977550885690203,-0.002950687818396219,0.003018840344231618,-0.00014977550885690203,-0.00014977550885690203,0.0002491719028136781,0.0002491719028136781,0.0002491719028136781,0.00023917369808771773,0.00023917369808771773,0.00023917369808771773,9.998204725960434e-06,9.998204725960434e-06,9.998204725960434e-06,0.0,0.0,0.0,9.939639395677608e-05
1091,2020-06-26,-0.000150613478065953,-0.003032937768568963,0.0032260338574797163,-0.000150613478065953,-0.000150613478065953,0.00023849197838322146,0.00023849197838322146,0.00023849197838322146,0.0002712988102752665,0.0002712988102752665,0.0002712988102752665,-3.2806831892045054e-05,-3.2806831892045054e-05,-3.2806831892045054e-05,0.0,0.0,0.0,8.787850031726846e-05
1092,2020-06-27,-0.00015145144727500396,-0.003329107201984374,0.0029036855030804168,-0.00015145144727500396,-0.00015145144727500396,-0.00017173736341651198,-0.00017173736341651198,-0.00017173736341651198,-9.628825886962e-05,-9.628825886962e-05,-9.628825886962e-05,-7.544910454689195e-05,-7.544910454689195e-05,-7.544910454689195e-05,0.0,0.0,0.0,-0.00032318881069151595
